Time,Label,Data,ReplyTime(ms)
1.440865,RX,12* 12
1.445653,TX,00 00*,2.536
1.447939,RX,00
1.676364,RX,12* 12
1.681149,TX,00*,2.529
1.811911,RX,10* 10
1.816674,TX,00*,2.511
2.044249,RX,11* 00 03 10 02 01 27
2.054855,TX,00*,2.538
2.099013,RX,12* 12
2.103774,TX,00 00*,2.51
2.10606,RX,00
2.155036,RX,12* 12
2.159786,TX,01 03 11 56 01 02 28 09 9F*,2.494
2.170103,RX,00
2.212958,RX,11* 01 42 40 00 00 94
2.223547,TX,00*,2.527
2.256858,RX,14* 01 15
2.262819,TX,00*,2.552
2.489364,RX,12* 12
2.494129,TX,03 00 64 00 00 00 00 00 00 00 67*,2.514
2.50673,RX,00
2.738401,RX,12* 12
2.743192,TX,00*,2.534
2.954547,RX,12* 12
2.959316,TX,00*,2.517
3.193446,RX,12* 12
3.198225,TX,00*,2.527
3.423573,RX,12* 12
3.428357,TX,00*,2.533
3.656644,RX,12* 12
3.661422,TX,00*,2.526
3.879554,RX,12* 12
3.884319,TX,00*,2.513
4.09964,RX,12* 12
4.104415,TX,00*,2.523
4.328805,RX,12* 12
4.333585,TX,00*,2.529
4.567743,RX,12* 12
4.572501,TX,00*,2.506
4.783761,RX,12* 12
4.788533,TX,00*,2.521
5.014795,RX,12* 12
5.019557,TX,00*,2.51
5.231911,RX,12* 12
5.236688,TX,00*,2.513
5.451886,RX,12* 12
5.456679,TX,00*,2.542
5.685082,RX,12* 12
5.689861,TX,00*,2.527
5.904876,RX,12* 12
5.909644,TX,00*,2.516
6.129053,RX,12* 12
6.133822,TX,00*,2.51
6.359043,RX,12* 12
6.363831,TX,00*,2.537
6.594716,RX,13* 00 27 10 FF FF 48
6.605315,TX,00*,2.562
6.844067,RX,12* 12
6.8491,TX,00*,2.781
7.076151,RX,12* 12
7.081235,TX,00*,2.825
7.294137,RX,12* 12
7.299003,TX,00*,2.613
7.533245,RX,12* 12
7.538029,TX,00*,2.525
7.779278,RX,12* 12
7.784089,TX,00*,2.534
8.000417,RX,12* 12
8.005192,TX,00*,2.523
8.229393,RX,12* 12
8.234161,TX,00*,2.516
8.482495,RX,12* 12
8.487307,TX,00*,2.56
8.697413,RX,12* 12
8.702189,TX,00*,2.525
